Address,Area,Price_per_ft2,Rooms,Area-ft2,Rent_Price,Lat,Long
"BhagyalaxmiNagar,Kavadiguda",Upper West Side,2.94,5,3400,10000,17.421973,78.4857236
"Gachibowli,OuterRingRoad",Upper East Side,3.57,3,2100,7500,17.4285994,78.3566805
Gachibowli,Upper West Side,1.89,4,2800,5300,17.4439739,78.3222649
"Moosapet,NH",West Village,3.03,2,1650,5000,17.4692722,78.4184606
RaghavendraColonykondapur,Chelsea,3.45,2,1450,5000,17.4700516,78.3564967
"BanjaraDarwaja,GolcondaFort",West Village,3.56,2,1350,4800,17.391497,78.4010113
"MohansSaiSignature,Nanakramguda",Upper East Side,3.21,2,1450,4650,17.4193102,78.3486775
Gowlidoddy,Upper East Side,1.85,3,2430,4500,17.4200103,78.3130024
"Somajiguda,NH",Upper East Side,3.21,2,1400,4500,17.4199948,78.2867374
Kapra,Upper East Side,5,1,900,4500,17.4869502,78.5565356
"TilakNagar,NewNallakunta,NH",Chelsea,2.21,2,2040,4500,17.3942148,78.5034702
"Neknampur,Manikonda,OuterRingRoad",Murray Hill,2.09,2,2150,4500,17.4153172,78.35344
"MayuriNagar,Miyapur",Murray Hill,1.96,3,2300,4500,17.5131189,78.3598349
"AccurateWindChimes,Narsingi,OuterRingRoad",Upper East Side,2.07,3,2100,4350,17.3837287,78.3600934
"HyderNagar,NH",Murray Hill,3.25,2,1340,4350,17.4695004,78.3447388
"VajrasJasmineCounty,Financialdistrictgucchibowli",Chelsea,3.04,2,1400,4250,17.4145161,78.3418298
"TirumalaGardens,BanjaraHills,NH",Rental in Lenox Hill,5.54,2,1579,8750,17.4740068,78.471246
"ParagonVenkatadriApartments,Kachiguda,NH",Chelsea,4.57,1,930,4250,17.3843196,78.5150091
"MeenakshiHomes,Miyapur,NH",Chelsea,4.83,1,870,4200,17.5210021,78.3095502
Papulguda,Upper East Side,4.44,1,900,4000,17.3974913,78.3665886
"Bachupally,OuterRingRoad",Upper East Side,5.33,1,750,4000,17.5612236,78.3676047
NanakramGuda,Upper East Side,5,1,800,4000,17.4138857,78.3237164
"L&TSereneCounty,Gachibowli,OuterRingRoad",Rental in Yorkville,7.27,3,2200,15984,17.4176189,78.3888049
"SMPlaza,ECIL",Rental in Greenwich Village,7.6,3,2100,15950,17.417567,78.2837367
"ChattaBazaar,PatharGatti",Rental in Financial District,6,6,2000,12000,17.3685465,78.4778763
"LodhaMeridian,KukatpallyHousingBoardColony,NH",Rental in Yorkville,6.69,3,1647,11016,17.474877,78.3894336
HitechCity,Rental in Riverside Dr./West End Ave.,7.15,4,2230,15950,17.4477532,78.3677646
"BanjaraHills,NH",Rental in Yorkville,5.87,4,2300,13511,17.4477499,78.3414997
"Gachibowli,OuterRingRoad",Rental in Hamilton Heights,2.73,2,3200,8750,17.4285994,78.3566805
Mehindipatnam,No fee rental in East Harlem,4.78,3,1450,6930,17.3943923,78.4244423
"YMCACircle,Narayanguda",No fee rental in Tribeca,6.48,2,1038,6724,17.3952964,78.4879512
"YMCACircle,Narayanguda",Rental in Tribeca,4.78,4,2500,11950,17.395207,78.4896868
"VajrasJasmineCounty,Gachibowli,OuterRingRoad",Rental in Midtown West,5,3,1500,7500,17.4145161,78.3418298
JubileeHills,Rental in Chelsea,5.72,2,1267,7250,17.4310624,78.3922619
Kondapur,Rental in Midtown West,5.61,2,1250,7011,17.4629979,78.3476803
Kondapur,Rental in Lenox Hill,5.28,2,1308,6900,17.4629979,78.3476803
Kondapur,No fee rental in Riverside Dr./West End Ave.,5.46,2,1230,6710,17.4629979,78.3476803
"GolfView,Gachibowli,OuterRingRoad",Rental in Central Park West,5.56,3,1800,10000,17.4959697,78.3811691
DevanDevdi,Rental in Lenox Hill,6.47,3,1392,9000,17.3680533,78.4764926
"LodhaCasaParadiso,SanathNagar,NH",No fee rental in Yorkville,6.79,4,1759,11950,17.45602,78.4463623
"SrilaParkPride,Kukatpally,NH",Rental in Lenox Hill,6.29,3,1750,11000,17.4868286,78.3694478
"GudiMalkapur,Mehdipatnam",Rental in Riverside Dr./West End Ave.,6.16,3,1622,9995,17.380616,78.4298408
"Bachupally,OuterRingRoad",Rental in Tribeca,5.63,2,1600,9000,17.5612236,78.3676047
"BanjaraBaseraApartment,BanjaraHills,NH",Rental in Lenox Hill,11.74,2,852,10000,17.4155892,78.4301814
KPHB,No fee rental in Chelsea,8.16,2,1113,9080,17.4841877,78.3731065
"Dullapally,NH",Rental in Park/Fifth Ave. to 79th St.,8.95,3,950,8500,17.4841747,78.3205752
"VSRCelestialTowers,Gajularamaram",Rental in Lenox Hill,5,5,1600,8000,17.5243517,78.4227325
"Jeedimetla,NH",Rental in Tribeca,3.63,2,2000,7250,17.5243509,78.4074116
"VasanthNagarColony,Nizampet",No fee rental in Morningside Heights,5.2,3,1347,7010,17.5287933,78.3781212
"Nallagandla,Serilingampally",Rental in SoHo,3.45,1,2000,6900,17.4645704,78.2891014
BrindavanColony-ToliChowki,Rental in Chelsea,4.29,3,2000,8585,17.4061175,78.4056312
WestMarredpally,Rental in Financial District,5.02,3,1600,8027,17.4506842,78.4965704
"PBELCity,Appajunction",No fee rental in East Harlem,5.2,2,1500,7795,17.3583271,78.3690577
"AdityaEmpressTowers,Shaikpet",Rental in Greenwich Village,6.75,2,2000,13500,17.4035841,78.4027368
"PrestigeIvyLeague,Phase",No fee rental in Tribeca,4.65,3,1566,7286,17.4585375,78.3668093
Shri,Rental in Yorkville,6.7,3,1050,7031,17.4585369,78.3602432
"Upparpally,HyderabadExpressway",Rental in Financial District,6.48,2,1070,6935,17.3556582,78.4199417
"Gangaram,Chandanagar,NH",No fee rental in Chelsea,5.55,2,1214,6733,17.4964371,78.3117034
"SrinivasNagar,RhodaMistriNagar",Rental in Yorkville,6.55,2,1005,6578,17.5071075,78.4268282
"VasanthNagarColony,Nizampet",Rental in Financial District,4.88,2,1320,6435,17.5287933,78.3781212
Madhapur,Rental in Chelsea,4.85,2,1300,6300,17.4484363,78.3741361
"Annojiguda,NH",Rental in Flatiron/Union Square,5.77,2,1350,7783,17.4484348,78.374136
"Neknampur,Manikonda,OuterRingRoad",Rental in Lenox Hill,5.82,2,1289,7500,17.4153172,78.35344
"NGRI,Secunderabad",Rental in Chelsea,5.41,2,1340,7250,17.4129905,78.5465121
"Chandanagar,NH",Rental in Midtown West,5.39,2,1300,7011,17.4964371,78.3117034
"SamathaNagar,Kukatpally,NH",No fee rental in Flatiron/Union Square,6.47,2,1067,6905,17.496424,78.2591721
BandlagudaJagir,Rental in Riverside Dr./West End Ave.,8.18,3,1622,13270,17.3547494,78.3754356
"JainsCarltonCreek,Gachibowli,OuterRingRoad",Rental in West Village,7.46,2,1340,10000,17.4162768,78.3678127
"Kukatpally,NH",No fee rental in Tribeca,5.58,3,1665,9286,17.4162645,78.2999605
"AdityaImperialHeights,Hafeezpet,NH",No fee rental in Financial District,3.74,3,2300,8595,17.4842756,78.3577849
"Nallagandla,Serilingampally",Rental in Midtown West,4.46,2,1800,8030,17.4645704,78.2891014
Gajularamaram,No fee rental in Tribeca,0.35,3,22200,7795,17.5398027,78.3918891
"Ramanthapur,NH",Rental in Yorkville,5.71,3,1322,7551,17.5397897,78.3393579
"ALINDEmployeesColony,Serilingampally",No fee rental in Murray Hill,4.67,3,1439,6715,17.4715335,78.3303704
"ARKHomes,Bolarum,MedchalRoad",Rental in Midtown West,4.33,2,1500,6500,17.5398899,78.5116106
"Kokapet,OuterRingRoad",Rental in Lenox Hill,5.35,1,1200,6425,17.4015763,78.3391261
"SMRVinayIconia,Kondapur",No fee rental in Lincoln Center,6.99,1,900,6295,17.4685966,78.3322141
HitechCity,Rental in Financial District,3.09,2,2000,6185,17.4477532,78.3677646
Papulguda,No fee rental in Flatiron/Union Square,6.75,2,1400,9455,17.3974913,78.3665886
"MyHomeVihanga,Gachibowli,OuterRingRoad",Rental in Midtown East,4.58,2,1300,5950,17.4338383,78.3298765
"AdityaEmpressTowers,Shaikpet",No fee rental in Chelsea,5.48,2,1200,6570,17.4035841,78.4027368
Attapur,Rental in Midtown East,2.57,3,2500,6431,17.3663483,78.4221042
BalajiHillsColony,Rental in Murray Hill,4.66,2,1350,6295,17.5118345,78.3765319
"GreenSpaceHillPark,Manikonda,OuterRingRoad",Rental in Lenox Hill,4.43,2,1400,6195,17.4746756,78.2951201
Puppalaguda,Rental in Greenwich Village,4.62,2,1300,6000,17.3974913,78.3665886
"GKPride,Yapral",Rental in West Village,2.66,3,2450,6525,17.5135457,78.5434431
Mehdipatnam,Rental in Murray Hill,4.76,2,1350,6425,17.3943923,78.4244423
Nizampet,Rental in Midtown West,4.5,2,1400,6295,17.5214479,78.3584762
"Kavadiguda,NH",No fee rental in Financial District,4.13,2,1500,6188,17.5214103,78.3059447
"Gundlapochampally,OuterRingRoad",Rental in NoLiTa/Little Italy,3.75,2,1600,6000,17.4384109,78.3614831
EastMarredpally,No fee rental in Lincoln Center,4.25,2,1400,5950,17.4484207,78.508933
"SiliconRidge,Attapur",Rental in Lenox Hill,5,3,1500,7500,17.3703803,78.4193567
"GksHabitatRoyale,Yapral",No fee rental in Morningside Heights,4.33,2,1800,7792,17.4984351,78.5211172
Attapur,No fee rental in Roosevelt Island,2.69,3,2700,7275,17.3663483,78.4221042
"GreenSpaceResidency,Gajularamaram",Rental in Greenwich Village,7.83,1,830,6500,17.456931,78.3227372
"LacasaKApartments,BanjaraHills,NH",No fee rental in Lincoln Center,4.01,2,1600,6418,17.4121835,78.4438444
Gopanapalli,No fee rental in Riverside Dr./West End Ave.,3.49,2,1800,6275,17.4562878,78.3019992
Kondapur,Rental in Midtown West,4.58,3,1350,6182,17.4629979,78.3476803
"MyHomeAvatar,Narsingi,OuterRingRoad",Rental in East Village,6.79,2,1300,8825,17.3987619,78.3532891
"RamkyOneMarvel,Kukatpally,NH",No fee rental in Chelsea,7.93,1,750,5945,17.5223551,78.4184203
"GoldenHeightsColony,Janachaitanyacolony,HyderabadExpressway",Rental in Yorkville,5.93,2,1184,7022,17.3496047,78.4147146
"MyHomeAvatar,Narsingi,OuterRingRoad",No fee rental in Broadway Corridor,4.93,3,1400,6905,17.3987619,78.3532891
"Floatilla,Manikonda,OuterRingRoad",Rental in Greenwich Village,10.38,2,1300,13500,17.3891547,78.3734466
"AshokaLiviano,Gachibowli,OuterRingRoad",Rental in Midtown East,11.25,1,1200,13500,17.40525,78.3519541
"ModiEmeraldHeights,Pocharam,NH",Rental in Midtown East,4.5,2,3000,13500,17.4246742,78.6645903
Shamshabad,Rental in Yorkville,3.65,4,3700,13511,17.244435,78.3911724
RoyalColony-RamBaghColony,Rental in Park/Fifth Ave,8.24,2,1700,14000,17.3525625,78.4173444
"AnjaneyanagarColony,Boduppal",No fee rental in Flatiron/Union Square,5.83,2,1800,10500,17.4082227,78.5790307
Bairagiguda,Rental in Chelsea,5.63,2,2000,11250,17.3670864,78.3689059
WestMarredpally,Rental in Midtown West,6.66,3,2400,15995,17.4506842,78.4965704
KavuriHills,Rental in Park/Fifth Ave. to 79th St.,5.09,3,2700,13750,17.4447475,78.3950436
MasabTank,Rental in Greenwich Village,4.93,3,2900,14300,17.4004713,78.4426547
Whitefields,Rental in Lenox Hill,7.08,3,1694,12000,17.4551379,78.3640924
"LodhaMeridian,KukatpallyHousingBoardColony,NH",Rental in Carnegie Hill,6.11,1,1800,11000,17.474877,78.3894336
"Khairatabad,NH",Rental in Riverside Dr./West End Ave.,3.13,4,3200,10000,17.4192827,78.4521262
"MyHomeAvatar,Myhomeavatar",No fee rental in Flatiron/Union Square,5.69,2,1600,9100,17.3987619,78.3532891
Medipally,Rental in Tribeca,11.11,1,900,10000,17.406139,78.5960993
"MyHomeAvatar,Narsingi,OuterRingRoad",No fee rental in Financial District,3.37,3,2700,9095,17.3987619,78.3532891
"OldNallakunta,NewNallakunta",Rental in Park/Fifth Ave. to 79th St.,8.8,1,970,8534,17.4012629,78.497677
"ParamountResidency,Nagaram",Rental in West Village,5.13,2,1560,8000,17.4840273,78.6048327
"Sadbhavana,Ghatkesar,NH",Rental in Park/Fifth Ave. to 79th St.,8.38,2,1670,14000,17.4840242,78.5720017
"JanapriyaLakefront,Sainikpuri",Rental in Midtown East,3.07,6,4560,14000,17.493384,78.5555633
SuchitraCircle,Rental in Park/Fifth Ave. to 79th St.,2.74,6,4560,12500,17.500702,78.4713045
"NCCUrbanOne,Narsingi,OuterRingRoad",Rental in NoLiTa/Little Italy,3.57,4,3500,12500,17.3869366,78.3464626
"GandhiNagar,Kavadiguda,NH",Rental in Lenox Hill,6.55,3,1717,11250,17.3869244,78.2786104
"Beeramguda,RamachandraPuram,NH",Rental in Riverside Dr./West End Ave.,3.56,4,3150,11200,17.519691,78.2849173
GachibowliPhase,No fee rental in Midtown West,8.05,3,1300,10460,17.4439739,78.3222649
"BasheerBagh,NH",No fee rental in Murray Hill,4.2,3,2450,10285,17.4439609,78.2697337
"Manchirevula,OuterRingRoad",No fee rental in Tribeca,4.19,3,2230,9350,17.3736998,78.3467438
OsmanNagar,Rental in Riverside Dr./West End Ave.,5.26,3,2130,11200,17.4415227,78.2635724
"Ameerpet,NH",No fee rental in East Harlem,4.57,3,2450,11190,17.4415097,78.2110412
BandariLayout,Rental in Yorkville,6.87,3,1620,11126,17.5204008,78.3824612
"AlHasnathColony,ToliChowki",Rental in Carnegie Hill,1,2,10240,10250,17.3987875,78.4197033
Shaikpet,Rental in Beekman/Sutton Place,3.65,3,2560,9350,17.4066246,78.3923633
"NCLSindhu,DandamudiEnclave,Jeedimetla",Rental in Park/Fifth Ave. to 79th St.,10.22,2,1370,14000,17.5164592,78.4758893
Shaikpet,Rental in East Village,5.87,3,2130,12496,17.4066246,78.3923633
"Nallagandla,Serilingampally",Rental in Greenwich Village,5.73,3,2180,12500,17.4645704,78.2891014
Gajularamaram,Rental in Midtown West,4.16,3,2240,9329,17.5398027,78.3918891
Gowlidoddy,No fee rental in Midtown West,7.77,3,1200,9329,17.4200103,78.3130024
"KukatpallyHousingBoardColony,NH",Rental in Lenox Hill,5.15,3,1700,8750,17.4874204,78.3881638
"KavuriHills,Madhapur",No fee rental in Tribeca,7.11,2,1223,8700,17.4447475,78.3950436
"SMRVinayIconia,Kondapur",No fee rental in Midtown East,3.87,3,2100,8118,17.4685966,78.3322141
"TrendsetWinz,Gachibowli,OuterRingRoad",No fee rental in Central Park West,5.06,2,1600,8095,17.421988,78.3447799
"Gachibowli,OuterRingRoad",Rental in Greenwich Village,6.67,2,1500,10000,17.4285994,78.3566805
